,timestamp,Auxiliary Boilers A/B Feed Water Header Pressure 2,Auxiliary Boilers Feed Water Header Pressure,Heat Recovery System Header Mass Flow,Heat Recovery System Header Mass Flow.1,Heat Recovery System Header Pressure,Heat Recovery System Header Pressure.1,Lube Oil Cooler Outlet Temperature,Lube Oil Tank Temperature,Motor Current Phase A,Motor Current Phase B,Motor Current Phase C,Motor Input Power,Motor Power Factor,Motor Voltage,Pump Discharge Pressure,Pump Discharge Volumetric Flow,Pump Journal 1 Bearing Temperature,Pump Journal 2 Bearing Temperature,Pump Radial Bearing Vibration,Pump Shaft Speed,Pump Suction Pressure 1,Pump Suction Pressure 2,Pump Suction Strainer Differential Pressure,Pump Suction Temperature,Pump Thrust Bearing Temperature 1,Pump Thrust Bearing Temperature 2
2553,2018-01-01 10:38:30,1289.285767,1286.014404,300575.9688,306952.375,1747.880493,1750.644409,61.2402153,65.83716583,152.0,152.0,150.0,,,4233.555664,1760.6071780000002,925.5275879,134.1557007,142.39411930000003,9.09018898,3589.990234000001,24.63113213,16.60452843,0.334956825,227.0312958,91.56895447,78.89522552
2554,2018-01-01 10:38:45,1289.99353,1289.37854,300939.2813,307799.5313,1747.854248,1750.659546,61.24116516,65.76608276,151.3097534,152.0,151.0,,,4239.831543,1759.2321780000002,923.1928711000004,134.1561279,142.3960114,9.062193871,3589.990234000001,24.65007210000001,16.61774635,0.339277923,227.0314636,91.56208038,78.88438416
2555,2018-01-01 10:39:00,1287.3046880000004,1285.800781,302199.8438,307754.5313,1747.827881,1750.674805,61.24211502,65.69499969,152.0,151.31137080000005,150.0,,,4241.377441,1757.8571780000002,931.154541,134.1565552,142.3979034,9.034198761,3589.990234000001,24.63171768,16.63096619,0.342359364,227.0316315,91.5552063,78.87353516
2556,2018-01-01 10:39:15,1282.820679,1284.615234,301959.4375,308360.75,1747.801636,1750.689941,61.24306488,65.62391663,152.0,152.0,151.0,,,4235.0,1757.7840579999993,934.359436,134.1569824,142.3997955,9.006204605,3589.990234000001,24.52272224,16.64418411,0.341936767,227.0317841,91.54833221,78.86269379
2557,2018-01-01 10:39:30,1284.106201,1286.223511,300189.0,307017.0313,1747.775391,1750.7050780000006,61.24401474,65.55283356,151.306015,151.306015,150.0,,,4236.224121,1757.919312,927.9066162,134.1574249,142.4016876,8.978209496,3589.990234000001,24.45804596,16.65740395,0.3415142,227.0319519,91.54145813,78.85184479
2558,2018-01-01 10:39:45,1286.308228,1287.831909,300700.6875,306245.5625,1747.749023,1750.7202149999994,61.24496841,65.48175049,151.69152830000004,151.69152830000004,151.0746002,,,4238.989746,1758.054565,935.3571167,134.1578522,142.40357969999997,9.361558914,3589.990234000001,24.5922699,16.67062187,0.3410916329999999,227.03211980000003,91.53457642,78.84100342
2559,2018-01-01 10:40:00,1288.5102539999998,1289.440308,301411.9375,306089.4375,1747.722778,1750.735352,61.24591827,65.41065979,152.0,152.0,151.0,,,4240.188965,1758.1898190000006,937.539856,134.1582794,142.40547180000004,9.199392319,3589.990234000001,24.64635086,16.68384171,0.340669066,227.0322723,91.52770233,78.83015442
2560,2018-01-01 10:40:15,1290.71228,1291.048706,302327.5625,306621.875,1747.6965329999994,1750.750488,61.24686813,65.33957672,151.7969971,152.0,150.2030029,,,4229.030272999999,1758.325073,935.7201538,134.1587067,142.4073639,9.170789719,3589.990234000001,24.70043182,16.69705963,0.340246499,227.0324402,91.52082825,78.81931305
2561,2018-01-01 10:40:30,1296.04187,1296.1015630000004,300389.9688,305558.0,1747.670166,1750.765625,61.24781799,65.26849365,151.3126831,151.0,149.3105316,,,4236.377441,1758.460327,925.8131714,134.15913390000003,142.40927119999995,9.02704525,3589.990234000001,24.77857208,16.71027756,0.339823931,227.032608,91.51395416,78.80846405
2562,2018-01-01 10:40:45,1302.582764,1301.638184,301141.2813,306238.0625,1747.643921,1750.780762,61.24876785,65.19741058,152.0,152.0,150.6911163,,,4236.073242,1758.5957030000006,929.5361328,134.15956119999998,142.41116330000003,8.860942841,3589.990234000001,24.91579247,16.72349739,0.339401364,227.0327606,91.50708008,78.79762268
2563,2018-01-01 10:41:00,1303.224487,1302.045898,300235.9063,304910.3438,1747.617676,1750.795898,61.24971771,65.12632751,152.0,152.0,151.0,,,4236.0,1758.730957,925.7133179,134.1599884,142.4130554,8.857266426,3589.990234000001,24.91894913,16.73671532,0.338978797,227.03292850000005,91.50019836,78.78677368
2564,2018-01-01 10:41:15,1303.866211,1302.453613,301372.9063,306516.1875,1747.591309,1750.8110350000006,61.25066757,65.05524445,151.0,151.0,150.0,,,4236.05957,1758.866211,927.3538208,134.1604156,142.4149475,8.853589057999999,3589.990234000001,24.92210579,16.74993515,0.33855623,227.0330963,91.49332428,78.77593231
2565,2018-01-01 10:41:30,1304.507935,1302.861328,300057.8438,306066.5,1747.565063,1750.8261719999994,61.25162125,64.98416138,151.6878357,151.6878357,150.0,,,4232.878418,1759.0014649999994,930.1779785,134.1608582,142.4168396,8.849912643,3589.990234000001,24.92526245,16.76315308,0.338133663,227.0332642,91.4864502,78.76508331
2566,2018-01-01 10:41:45,1305.149536,1303.269043,299607.0,303086.9063,1747.538818,1750.841309,61.25257111,64.91307831,152.0,152.0,151.0,,,4229.518555,1759.136719,923.2188721,134.1612854,142.41873169999997,8.846235275,3589.990234000001,24.94528389,16.76565933,0.337711096,227.0334167,91.47957611,78.75423431
2567,2018-01-01 10:42:00,1302.4453130000004,1303.02417,299822.875,304701.3438,1747.512451,1750.856445,61.25352097,64.84198761,151.7874451,151.7874451,149.84745790000005,,,4239.724609000001,1759.271973,926.5651245,134.1617126,142.42062380000004,8.842557907,3589.990234000001,24.97389603,16.76270676,0.337288529,227.0335846,91.47270203,78.74339294
2568,2018-01-01 10:42:15,1299.209717,1302.022095,300263.7813,306069.6875,1747.4862059999994,1750.871582,61.25447083,64.77090454,152.0,152.0,150.6977539,,,4240.689941,1759.407227,927.6850586000004,134.1621399,142.4225159,8.838881492999999,3589.990234000001,25.00250816,16.75975609,0.336865932,227.03375240000005,91.46582031,78.73254395
2569,2018-01-01 10:42:30,1296.232788,1301.019897,299914.0938,304239.8438,1747.459961,1750.886719,61.25542068,64.69982147,151.0,151.0,150.0,,,4238.374511999999,1759.54248,926.7879639,134.1625671,142.424408,8.835204124,3589.990234000001,25.0311203,16.75680351,0.336443365,227.033905,91.45894623,78.72170258
2570,2018-01-01 10:42:45,1297.108887,1300.0177,299005.5313,304216.25,1747.433594,1750.901855,61.25637054,64.6287384,152.0,152.0,150.0,,,4246.0,1759.677734,923.1208496,134.1629944,142.42631530000003,8.831526756,3589.990234000001,24.9752903,16.75385284,0.336020797,227.03407290000004,91.45207214,78.71085358
2571,2018-01-01 10:43:00,1297.984985,1299.184082,299199.9063,304380.9688,1747.4073489999994,1750.9169920000006,61.25732422,64.55765533,151.3022614,152.0,149.3022614,,,4230.022461,1759.812988,923.9320679,134.1634216,142.4282074,8.827850342,3589.990234000001,25.13899231,16.75090027,0.335498184,227.0342407,91.44519806,78.70001221
2572,2018-01-01 10:43:15,1298.861206,1298.545654,299073.9063,304581.0313,1747.3811039999994,1750.9321289999998,61.25827408,64.48657227,152.0,152.0,151.0,,,4239.381836,1759.9482420000006,922.2727051,134.1638489,142.4300995,8.824172974,3589.990234000001,25.08506393,16.7479496,0.33485958,227.03439330000003,91.43832397,78.68916321
2573,2018-01-01 10:43:30,1292.706543,1297.212158,297727.75,304268.0625,1747.354736,1750.947266,61.25922394,64.4154892,151.6887054,151.6887054,150.37741090000003,,,4239.443359000001,1760.0834960000002,926.2094116,134.1642761,142.4319916,8.820495605,3589.990234000001,25.02075005,16.74499702,0.334220976,227.0345612,91.43144226,78.67832184
2574,2018-01-01 10:43:45,1291.849487,1295.066772,297784.2188,302706.5313,1747.328491,1750.962402,61.2601738,64.34440613,151.2326202,151.2326202,149.2326202,,,4228.930664,1760.21875,923.65271,134.1647186,142.4338837,8.816819191,3589.990234000001,25.0428772,16.74204445,0.333582371,227.034729,91.42456818,78.66747284
2575,2018-01-01 10:44:00,1290.99231,1292.841675,298654.7188,303533.9063,1747.3022460000002,1750.977539,61.26112366,64.27331543,151.0,151.0,149.68827819999996,,,4238.6884770000015,1760.3540039999998,924.3820801,134.1651459,142.43577580000004,8.813141822999999,3589.990234000001,25.03912926,16.73909378,0.332943767,227.0348969,91.41769409,78.65663147
2576,2018-01-01 10:44:15,1286.478027,1289.713135,298979.9063,303845.9688,1747.2760010000006,1750.6746829999993,61.26207352,64.20223236,152.0,152.0,151.0,,,4236.069336,1760.202515,926.40802,134.1655731,142.4376678,8.809464455,3589.990234000001,25.09911728,16.7361412,0.332305163,227.0350494,91.41082001,78.64578247
2577,2018-01-01 10:44:30,1274.969116,1274.392822,298982.75,304348.2188,1743.336304,1745.5327149999994,61.26302338,64.13114929,152.0,152.0,151.0,,,4240.0,1755.687256,941.4399413999996,134.1660004,142.4395599,8.80578804,3589.990234000001,25.14939117,16.73319054,0.348929375,227.0352173,91.40394592,78.63494109999998
2578,2018-01-01 10:44:45,1273.4313960000004,1273.484375,299125.8125,303747.0938,1738.77478,1740.390869,61.26397705,64.06006622,152.0,152.6938934,151.6938934,,,4233.387695,1751.171997,949.2808838,134.1664276,142.44146730000003,8.802110672000001,3589.990234000001,24.99042892,16.73023796,0.361790657,227.0353851,91.39706421,78.6240921
2579,2018-01-01 10:45:00,1275.615112,1272.575928,300212.625,306333.6563,1734.213257,1735.249023,61.26492691,63.98898315,154.0,154.0,152.0,,,4224.731934,1746.656616,957.6137085,134.1668549,142.4433594,8.798434258,3589.990234000001,25.03886414,16.72728729,0.35637477,227.0355377,91.39019012,78.61325073
2580,2018-01-01 10:45:15,1272.030884,1271.66748,300386.2188,305690.375,1729.651611,1730.278076,61.26587677,63.91790009,153.68927,154.37855530000004,153.37855530000004,,,4236.728515999999,1742.141357,963.1691284,134.1672821,142.44525149999996,8.794756889,3589.990234000001,25.09900284,16.72433472,0.378753215,227.0357056,91.38331604,78.60240173
2581,2018-01-01 10:45:30,1268.446655,1270.789917,301091.9063,306898.2813,1725.090088,1725.3343510000002,61.26682663,63.84681702,155.2438354,155.2438354,154.2438354,,,4241.024414,1737.6260989999994,969.5609131,134.1677094,142.4471436,8.791079521,3589.990234000001,25.02548027,16.72138405,0.37895453,227.0358734,91.37644196,78.59156036
2582,2018-01-01 10:45:45,1268.1040039999998,1269.917358,299896.9063,307062.1875,1720.528564,1722.328613,61.26777649,63.77573013,154.6174927,155.30874630000002,154.0,,,4237.382324,1733.1108399999994,980.1730347,134.1681519,142.4490356,8.787403107000001,3589.990234000001,25.01909256,16.71843147,0.3791558439999999,227.036026,91.36956787,78.58071136
2583,2018-01-01 10:46:00,1269.780029,1269.044678,299086.3438,303651.7813,1718.040161,1719.784302,61.26872635,63.70464706,155.0,155.6869812,153.6869812,,,4232.687011999999,1730.618286,976.2407227,134.1685791,142.45092769999997,8.783725739,3589.990234000001,25.08984756,16.7154808,0.379357189,227.0361938,91.36268616,78.56987
2584,2018-01-01 10:46:15,1269.335327,1268.1721189999996,300058.2188,305568.1875,1715.882202,1717.239868,61.26968002,63.633564,156.0,156.0,155.0,,,4230.0,1728.447998,983.9732666,134.1690063,142.4528198,8.78004837,3589.990234000001,25.093387600000003,16.71252823,0.384201199,227.0363617,91.35581207,78.559021
2585,2018-01-01 10:46:30,1268.890503,1268.021606,300664.4375,305000.7813,1713.7241210000002,1714.695557,61.27062988,63.56248093,155.30213930000005,156.0,155.0,,,4238.13623,1726.277832,997.0502319,134.1694336,142.4547119,8.776371956,3589.990234000001,25.02072716,16.70957756,0.39232856,227.0365143,91.34893799,78.54817963
2586,2018-01-01 10:46:45,1268.650757,1269.911987,299702.9375,305870.625,1711.566162,1712.875,61.27157974,63.49139404,157.0,157.0,156.0,,,4242.700195,1724.1075440000006,996.4933472,134.1698608,142.456604,8.772694588,3589.990234000001,25.02157784,16.70662498,0.400455892,227.0366821,91.3420639,78.53733063
2587,2018-01-01 10:47:00,1271.557617,1271.80249,299918.5313,304489.4375,1709.4082030000006,1711.905029,61.2725296,63.42031097,156.0,156.0,154.0,,,4234.751953,1721.937378,1001.079041,134.1702881,142.4585114,8.76901722,3589.990234000001,25.02242851,16.70367432,0.4085832239999999,227.03685,91.33518982,78.52648926
2588,2018-01-01 10:47:15,1274.3071289999998,1273.6928710000002,299910.2813,305327.3438,1707.250122,1710.935059,61.27347946,63.34922791,156.0,156.0,156.0,,,4240.716797,1719.7670899999994,1002.351807,134.17071529999998,142.4604034,8.773431777999999,3589.990234000001,25.01361465,16.70072174,0.406692415,227.03701780000003,91.32830811,78.51564026
2589,2018-01-01 10:47:30,1274.16748,1273.130615,299964.2813,304804.125,1705.0921629999998,1709.965088,61.27442932,63.27814484,156.0,156.6842804,155.6842804,,,4237.0,1717.596924,1006.74884,134.1711426,142.4622955,8.800510406,3589.990234000001,24.99341011,16.69777107,0.403197795,227.0371704,91.32143402,78.50479889
2590,2018-01-01 10:47:45,1274.027832,1271.965576,300323.75,304964.3125,1703.152954,1708.9951170000006,61.27537918,63.20705795,156.0,156.3129425,155.3129425,,,4235.3129880000015,1715.645142,1008.723145,134.17158510000002,142.4641876,8.827589035,3589.990234000001,24.97320366,16.6948185,0.399703145,227.0373383,91.31455994,78.49394989
2591,2018-01-01 10:48:00,1280.378174,1278.116943,299095.625,304260.5938,1704.500488,1708.0251460000006,61.27633286,63.13597488,156.0,156.0005493,155.0005493,,,4219.007324,1716.976074,1004.716248,134.17201229999998,142.46607969999997,8.854668617,3589.990234000001,24.97805595,16.69186783,0.396208525,227.0375061,91.30768585,78.48310852
2592,2018-01-01 10:48:15,1290.06665,1288.03186,299313.6875,304088.8438,1705.848022,1707.8928219999998,61.27728271,63.06489182,156.7122955,156.0,154.2877045,,,4236.561522999999,1718.307007,1004.607361,134.1724396,142.46797180000004,8.881747246,3589.990234000001,24.98688507,16.68891525,0.392713875,227.0376587,91.30081177,78.47225952
2593,2018-01-01 10:48:30,1296.10022,1294.587769,299070.8125,303917.125,1707.195557,1708.734863,61.27823257,62.99380875,156.3002167,156.3002167,155.3002167,,,4237.099121,1719.637939,1004.256409,134.1728668,142.4698639,8.908825874,3589.990234000001,24.99571419,16.68596268,0.390690476,227.0378265,91.29393005,78.46141052
2594,2018-01-01 10:48:45,1301.471924,1298.91687,300834.2813,305424.1875,1708.543091,1709.5770260000006,61.27918243,62.92272186,156.0,156.0,154.58746340000005,,,4238.349609000001,1720.96875,1002.880676,134.1732941,142.471756,8.922811507999999,3589.990234000001,25.0045433,16.68301201,0.409338862,227.0379944,91.28705597,78.45056915
2595,2018-01-01 10:49:00,1304.52124,1303.24585,299961.9375,305209.5313,1709.890625,1710.419189,61.28013229,62.85163879,155.0,155.81599430000003,154.8678436,,,4224.288086,1722.2996829999993,991.7657471,134.1737213,142.4736481,8.934549332000001,3589.990234000001,25.01337433,16.68005943,0.407096595,227.0381317,91.28018188,78.43972015
2596,2018-01-01 10:49:15,1303.735596,1302.844604,300021.8125,304833.9375,1711.238159,1711.261353,61.28108215,62.78055573,156.7068024,156.0,155.7068024,,,4240.067871,1723.6306149999998,996.4559937,134.1741486,142.4755554,8.946287155,3589.990234000001,25.08806229,16.67710876,0.4048542979999999,227.0379486,91.2733078,78.42887878
2597,2018-01-01 10:49:30,1303.395386,1303.008423,301164.8438,305552.0625,1712.585693,1712.103516,61.28203583,62.70947266,156.0,156.0,155.3141174,,,4236.80127,1724.961548,998.4241943,134.1745758,142.4774475,8.958024979,3589.990234000001,25.00805664,16.67415619,0.402612001,227.0377655,91.26643372,78.41802979
2598,2018-01-01 10:49:45,1308.494385,1305.352417,301432.0,308169.1563,1713.933228,1712.945679,61.28298569,62.63838577,155.9838409,156.0,154.0,,,4241.870605,1726.292358,995.498291,134.1750183,142.4793396,8.969762802,3589.990234000001,25.1029892,16.67120552,0.400369734,227.0375824,91.259552,78.40718842
2599,2018-01-01 10:50:00,1311.2907710000004,1307.696289,300246.9375,305613.0938,1714.5715329999994,1713.7878420000006,61.28393555,62.5673027,155.0,155.0,154.0,,,4231.190918,1726.932373,988.4656982,134.1754456,142.48123169999997,8.981499672,3589.990234000001,25.15761375,16.66825294,0.398127437,227.03739930000003,91.25267792,78.39633942
2600,2018-01-01 10:50:15,1307.510742,1308.187622,299623.125,305018.375,1714.3886719999994,1714.6298829999994,61.28488541,62.49621964,155.68786619999997,155.68786619999997,154.68786619999997,,,4236.49707,1726.7725829999997,990.5714111,134.17587279999998,142.48312380000004,8.993237495,3589.990234000001,25.20893288,16.66530228,0.39588514,227.0372162,91.24580383,78.38549805
2601,2018-01-01 10:50:30,1303.7307130000004,1306.447266,300348.5,304847.8125,1714.2059329999993,1715.436279,61.28583527,62.42513657,155.31410219999995,156.0,154.31410219999995,,,4235.717772999999,1726.612793,992.1343384,134.1763,142.4850159,9.004975319,3589.990234000001,25.21012497,16.6623497,0.3936428729999999,227.0370331,91.23892975,78.37464905
2602,2018-01-01 10:50:45,1301.136841,1304.706909,301073.9063,306372.5,1714.023193,1715.709473,61.28678513,62.35404968,156.0,156.0,155.0,,,4240.0,1726.453003,988.163147,134.1767273,142.486908,9.001513481,3589.990234000001,25.21131706,16.65939903,0.391400576,227.0368347,91.23205566,78.36380768
2603,2018-01-01 10:51:00,1301.861206,1302.966553,299929.0313,305430.375,1713.840332,1715.9825440000006,61.28773499,62.28296661,155.6842346,156.0,154.6951447,,,4239.105469,1726.293213,992.7285156,134.1771545,142.4888,8.990339279,3589.990234000001,25.20244026,16.65644646,0.396127135,227.0366516,91.22517395,78.35295868
2604,2018-01-01 10:51:15,1302.585571,1301.226196,299348.6875,303860.5,1713.657593,1716.2556149999998,61.28868866,62.21188354,156.0,156.0,154.6972351,,,4243.2661130000015,1726.133423,986.5767212,134.17758179999998,142.4907074,8.979165077000001,3589.990234000001,25.1110363,16.65349579,0.396322191,227.0364685,91.21829987,78.34211731
2605,2018-01-01 10:51:30,1303.310059,1299.48584,299804.5,305066.125,1713.4747309999998,1716.528687,61.28963852,62.14080048,156.0,156.0,155.0,,,4245.911621,1725.973755,992.1263428,134.178009,142.4925995,8.967990875,3589.990234000001,25.05371475,16.65054321,0.396517247,227.03628540000005,91.21142578,78.33126831
2606,2018-01-01 10:51:45,1304.034424,1302.190063,300441.6563,304331.7188,1713.2919920000006,1716.80188,61.29058838,62.06971741,156.0,156.7309113,155.2690887,,,4236.730957,1725.8139649999994,990.2155151,134.1784515,142.4944916,8.95681572,3589.990234000001,24.99058723,16.64759254,0.396712303,227.0361023,91.2045517,78.32042694
2607,2018-01-01 10:52:00,1304.944702,1305.695435,298716.625,303849.9688,1713.109131,1717.074951,61.29153824,61.99863052,155.0,155.6856842,154.0,,,4229.759277,1725.654175,991.7579956,134.1788788,142.4963837,8.945641518,3589.990234000001,24.92745781,16.64463997,0.3969073589999999,227.0359192,91.19767761,78.30957794
2608,2018-01-01 10:52:15,1308.611084,1309.200928,299299.9375,302356.7813,1712.926392,1717.348022,61.29248810000001,61.92754745,155.2918396,155.2918396,154.31652830000004,,,4234.83252,1725.4943850000002,985.1241455,134.179306,142.49827580000004,8.934467316000001,3589.990234000001,25.04217339,16.6416893,0.397102416,227.0357361,91.1907959,78.29873657
2609,2018-01-01 10:52:30,1309.6977539999998,1309.952271,299356.0625,302239.3125,1712.74353,1717.621094,61.29343796,61.85646439,155.1517334,156.0,154.3034668,,,4243.724121,1725.334595,984.9869385,134.17973329999998,142.5001678,8.923293114,3589.990234000001,25.02475929,16.63873672,0.397297472,227.0355377,91.18392181,78.28788757
2610,2018-01-01 10:52:45,1307.797363,1307.514526,299758.1563,303912.2188,1712.560791,1717.894287,61.29439163,61.86990356,155.2698669,155.2698669,154.2698669,,,4227.317871,1725.174805,985.9650879,134.1801605,142.5020599,8.912118912,3589.990234000001,25.0073452,16.63578415,0.3974925279999999,227.0353546,91.17704773,78.2770462
2611,2018-01-01 10:53:00,1305.896973,1305.076904,300036.0625,303852.6875,1712.37793,1718.167358,61.29534149,61.98151398,156.0,156.0,154.6836243,,,4232.166992,1725.015015,989.1801758,134.1805878,142.503952,8.90094471,3589.990234000001,24.98993111,16.63283348,0.397687584,227.0351715,91.17017365,78.26619720000002
2612,2018-01-01 10:53:15,1299.981689,1301.482178,299006.0313,303552.1875,1712.19519,1717.7202149999994,61.29629135,62.09312057,156.0,156.0,155.0,,,4232.8442380000015,1724.855225,987.2488403,134.181015,142.5058441,8.889770508,3589.990234000001,24.97251701,16.62988091,0.39788264,227.0349884,91.16329956,78.25535583
2613,2018-01-01 10:53:30,1289.822632,1294.170654,299156.9375,304654.0625,1712.012329,1714.959473,61.29724121,62.20473099,155.7387238,155.7387238,153.7387238,,,4234.306152,1724.695435,992.7671509,134.1814423,142.50775149999996,8.878596306,3589.990234000001,24.95510292,16.62693024,0.398077697,227.0348053,91.15641785,78.24450684
2614,2018-01-01 10:53:45,1290.015625,1287.368286,300330.6875,304847.7813,1711.8295899999994,1713.5242920000003,61.29819107,62.31633759,156.0,156.0,155.0,,,4229.452147999999,1724.878052,995.6566162,134.1818848,142.5096436,8.867422104,3589.990234000001,24.93768883,16.62397766,0.3981590270000001,227.0346222,91.14954376,78.23366547
2615,2018-01-01 10:54:00,1290.20874,1288.190796,300543.875,305293.7188,1711.6467289999994,1713.768555,61.29914093,62.42794418,156.0,155.68367,155.0,,,4237.050781,1725.12561,993.5369873,134.18231200000002,142.5115356,8.856246947999999,3589.990234000001,24.92027473,16.62102699,0.396537572,227.0344391,91.14266968,78.22281647
2616,2018-01-01 10:54:15,1290.401733,1289.013306,299767.75,303253.6563,1711.463989,1714.0128170000007,61.30009079,62.5395546,155.0,155.0,154.0,,,4231.0,1725.3731690000006,991.4603882,134.18273929999998,142.51342769999997,8.845072746,3589.990234000001,24.88738251,16.61807442,0.394916087,227.0342407,91.13579559,78.21197509999998
2617,2018-01-01 10:54:30,1290.594727,1289.835815,299593.9375,304433.0625,1711.5609129999998,1714.25708,61.30104446,62.65116119,156.0,156.0,155.0,,,4231.591797,1725.62085,999.7391357,134.1831665,142.5153198,8.833898544,3589.990234000001,24.84661674,16.61512375,0.393294632,227.0340576,91.12892151,78.2011261
2618,2018-01-01 10:54:45,1290.78772,1290.658447,300116.2813,304288.3438,1711.980957,1714.501343,61.30199432,62.76277161,155.3133392,156.0,154.3133392,,,4231.686522999999,1725.8684079999994,995.1040649,134.1835938,142.5172119,8.822724342,3589.990234000001,24.80585289,16.61217117,0.391673177,227.0338745,91.12203979,78.19028473
2619,2018-01-01 10:55:00,1290.980835,1291.480957,300432.7188,303604.5938,1712.401123,1714.745605,61.30294418,62.8743782,156.0,156.0,154.0,,,4237.11084,1726.1159670000006,1000.80127,134.184021,142.519104,8.811490059,3589.990234000001,24.76508904,16.6092205,0.3908807929999999,227.0336914,91.11516571,78.17943573
2620,2018-01-01 10:55:15,1293.154663,1292.363525,298727.4688,303087.2813,1712.821289,1714.989868,61.30389404,62.9859848,156.0,156.2183685,154.43673710000004,,,4230.873535,1726.363647,997.1089478,134.18444820000002,142.5209961,8.800183296,3589.990234000001,24.72432327,16.59882545,0.401756406,227.0335083,91.1185379,78.16858673
2621,2018-01-01 10:55:30,1297.429321,1294.462769,298687.4375,304104.3438,1713.241455,1715.234131,61.3048439,63.09759521,155.3145905,155.3145905,154.6854095,,,4230.774902,1726.6112059999994,993.5028687,134.18487549999998,142.5228882,8.788877487,3589.990234000001,24.67386436,16.57978439,0.400047004,227.0333252,91.15061951,78.20101929
2622,2018-01-01 10:55:45,1297.712524,1296.562012,299740.5,303730.625,1713.6614989999994,1715.4783940000002,61.30579376,63.20920181,156.0,156.0,154.7650757,,,4244.650879,1726.858765,994.6766968,134.185318,142.5247955,8.777571678,3589.990234000001,24.61846352,16.56074333,0.398337603,227.0331421,91.18270111,78.24221039
2623,2018-01-01 10:56:00,1297.995605,1298.661255,300155.0313,304192.4688,1714.081665,1715.722656,61.30674744,63.31858063,156.0,157.0,156.0,,,4237.0,1727.106323,995.4480591,134.1857452,142.5266876,8.766264915,3589.990234000001,24.56306076,16.54170036,0.396628201,227.0329437,91.21478271,78.28340912
2624,2018-01-01 10:56:15,1298.813232,1300.760498,299816.25,304156.875,1714.5018309999994,1715.9669190000006,61.3076973,63.34461212,156.0,156.705246,155.0,,,4243.70166,1727.3540039999998,996.4941406,134.1861725,142.52857969999997,8.754959106,3589.990234000001,24.50765991,16.5226593,0.394918799,227.0327606,91.24686432,78.32460785
2625,2018-01-01 10:56:30,1301.126099,1302.32373,298794.5313,302682.8125,1714.921997,1716.211304,61.30864716,63.37064362,156.0,156.0,154.3149414,,,4228.398438,1727.601563,990.4162598,134.1865997,142.53047180000004,8.743653297,3589.990234000001,24.52754211,16.50361824,0.393209398,227.0325775,91.27893829,78.36579895
2626,2018-01-01 10:56:45,1303.438843,1303.795288,300190.4375,302699.625,1715.342041,1716.455566,61.30959702,63.39667511,156.0,156.0,154.0570679,,,4233.0,1727.8491210000002,989.0957642,134.187027,142.5323639,8.732346535,3589.990234000001,24.47985077,16.48457527,0.391499996,227.0323944,91.3110199,78.40699768
2627,2018-01-01 10:57:00,1305.751709,1305.266724,300212.4688,305155.1875,1715.762207,1716.699829,61.31054688,63.42271042,156.0,155.2383728,154.0,,,4235.430176,1728.09668,988.3885498,134.18745420000002,142.534256,8.721040726,3589.990234000001,24.44469452,16.46553421,0.389790595,227.0322113,91.3431015,78.44818878
2628,2018-01-01 10:57:15,1308.064453,1306.738281,299635.8438,304149.6875,1716.182373,1716.9440920000006,61.31149673,63.44874191,155.315506,155.315506,154.315506,,,4235.68457,1728.34436,993.5437012,134.1878815,142.5361481,8.709734917,3589.990234000001,24.39752769,16.44649315,0.3880811629999999,227.0320282,91.37518311,78.48938751
2629,2018-01-01 10:57:30,1310.377319,1308.209717,298036.9375,301025.5313,1716.4161379999994,1717.188354,61.31244659,63.47477341,155.68461609999997,155.68461609999997,154.68461609999997,,,4235.68457,1728.559448,984.2095337,134.1883087,142.53804019999995,8.698428154,3589.990234000001,24.37310410000001,16.42745018,0.386371762,227.0318451,91.40726471,78.53057861
2630,2018-01-01 10:57:45,1308.687866,1309.478638,298412.4375,303450.6875,1716.406128,1717.4326170000006,61.31340027,63.5008049,155.0,155.0,153.0,,,4233.0,1728.7321780000002,981.440979,134.1887512,142.5399475,8.687122345,3589.990234000001,24.37840843,16.40840912,0.38466236,227.0316467,91.43934631,78.57177734
2631,2018-01-01 10:58:00,1302.089478,1305.95166,300274.0625,303506.4063,1716.396118,1717.8489989999994,61.31435013,63.52683639999999,155.7007599,156.0,154.7007599,,,4236.007813,1728.9047850000006,991.7445068,134.1891785,142.5418396,8.675816536000001,3589.990234000001,24.38371468,16.38936806,0.3829529579999999,227.0314636,91.47142792,78.61296844
2632,2018-01-01 10:58:15,1301.707642,1302.424683,301894.1563,304881.5625,1716.386108,1718.7478030000002,61.31529999,63.5528717,156.0,155.6831512,154.0,,,4241.514647999999,1729.077515,995.5560913,134.18960570000002,142.54373169999997,8.664509772999999,3589.990234000001,24.36224556,16.37032509,0.381243557,227.0312805,91.50350189,78.65416718
2633,2018-01-01 10:58:30,1305.872192,1305.369263,300086.0313,305045.5938,1716.376221,1719.6467289999994,61.31624985,63.5789032,156.0,156.0,154.0,,,4234.479492,1729.250122,992.2479248,134.190033,142.54562380000004,8.653203964,3589.990234000001,24.45451164,16.35128403,0.379534155,227.0310974,91.5355835,78.69536591
2634,2018-01-01 10:58:45,1316.562622,1315.521606,298988.75,301196.2188,1717.7283940000002,1721.125488,61.31719971,63.60493469,155.236496,155.24559019999995,153.4911804,,,4236.508789,1730.182983,983.7620239,134.1904602,142.5475159,8.641898155,3589.990234000001,24.42679024,16.33224297,0.377824754,227.0309143,91.5676651,78.73655701
